NAME	aNSCs	Astrocytes	Brown_adipocytes	Cardiac_fibroblasts	Dermal_fibroblasts	Endothelial_cells	Erythrocytes	Granulocytes	Macrophages	Microglia	Monocytes	Neurons	Neutrophils	NK_cells	NPCs	Oligodendrocytes	qNSCs	Plasma_cells	T_cells	White_adipocytes	Cardiomyocytes	Hepatocytes	B_cells	
Ccl4	12.538640937968701	12.538640937968701	15.4106365091393	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	40.27889895004561	28.388704414451503	67.491505129312	40.14885721750129	12.538640937968701	89.25238003887112	1144.5596177099308	12.538640937968701	32.2033292489738	12.538640937968701	12.538640937968701	24.726016058961896	20.072047249791197	12.538640937968701	15.049438851979248	15.34966606026575	
Ccl5	12.538640937968701	19.039244591616203	30.886936378577847	44.40248147610605	23.558788681650206	12.538640937968701	51.40256645066948	167.42454585147996	38.51460415012345	55.637612112397164	165.50099703681207	22.849476699551	90.4579878827953	13897.269159732778	12.538640937968701	14.582052340788596	12.538640937968701	18.7446932894626	322.139902580091	30.118987122932843	12.538640937968701	64.1895339167274	27.29555356888535	
Ccl6	12.538640937968701	12.538640937968701	27.718099224326252	41.22004520128395	37.7873400964639	12.538640937968701	99.87543295095547	13270.024548999207	3494.2873024707997	183.09343094844337	4793.686928235586	15.9338252598893	7367.993171253604	25.51518197806031	12.538640937968701	29.56766676097859	12.538640937968701	23.4536840051868	12.538640937968701	120.77972703861268	27.018315380624202	12.538640937968701	25.006848809188547	
Ccl7	12.538640937968701	12.538640937968701	73.86363905491959	1453.7563609096146	67.45906999562392	13.428894471571397	12.538640937968701	12.538640937968701	19.092201908969997	21.65173430560275	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.398047185390404	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	70.77577504524456	32.1236789337606	96.84486225456979	12.538640937968701	
Ccl9	12.538640937968701	12.538640937968701	124.9257856204009	43.340530132635394	520.2721976592418	12.538640937968701	51.28568620515834	346.3176420506769	1828.2816092982348	396.3565665128052	5418.997304477222	19.01645236906235	116.78041839603398	26.928680634689893	12.538640937968701	26.147926544212794	12.538640937968701	14.629424511313903	14.728624320719303	101.6553563474715	21.563023688377463	304.1377312392199	21.294627733914954	
Ccna2	724.2431093701423	89.7181020771719	89.2444458253249	69.36053746559095	62.463099317517404	126.55852232273045	5722.644895647107	228.93040202084302	172.99902214426658	35.52527139252625	141.689824492396	101.77481546282135	161.16438388815996	30.603307036499995	657.7297716473655	33.42610067611412	141.97208825735595	71.0021592767757	35.828075098375216	75.21227072708629	665.7117887297503	61.3079090635331	46.47647753110664	
Ccnb1	1385.8783938840597	12.538640937968701	43.990778603201704	59.7178004781641	51.79774675786031	39.3779715522481	731.2836551817461	50.00750286845622	49.105265985718034	20.2568656383448	52.460301392790015	12.538640937968701	44.75254276288539	15.527403860589702	612.3930533932873	15.439020941061303	34.85480489693914	38.2896230075308	26.672267584004306	36.56818419458831	12.538640937968701	15.722357751937897	24.5526481577338	
Ccnb2	451.79523318257566	21.7827401770635	52.0920541346894	141.90707020424898	40.22934358948269	13.63816613868185	5777.026850499838	256.7998571741678	74.07403520395005	21.026889612108956	141.689824492396	40.84636513695099	128.88788925742426	33.568182167972985	160.05205899258308	17.822021184631094	32.49821734530256	30.133515112422987	48.09008951188591	32.81441538706425	12.538640937968701	16.4160178930374	39.05821645908	
Ccnd1	332.64053381817484	125.82541176203998	211.82444551906653	2722.913110680156	778.9146423222829	290.51479327333686	49.65015787290025	38.672300415951185	848.4108253275867	597.8784262196285	40.8671049415824	131.16236686640596	74.2041093431711	26.859393721837193	7640.514243634505	57.862317442568475	34.76885745017046	26.477870770402404	19.6514672444877	201.04650189271	398.25607029430944	48.71430149257428	26.551582112740046	
Ccnd2	5993.035899279117	238.92025988602109	1273.3302234898547	7193.7595827195155	1871.8603162486804	197.59505010450994	125.4016220347845	279.02495903749286	173.1366041124775	46.928556815007305	99.62344496307547	357.90756325092855	457.1037211457066	4309.197858519462	3543.4059927174294	52.43155891561139	218.136946930712	886.1521514154617	2223.5789256929497	1197.607358993105	661.7371076142355	26.18226914263584	712.0723602489953	
Ccr1	12.538640937968701	12.538640937968701	12.538640937968701	18.090981687312848	12.538640937968701	12.538640937968701	16.565608097733453	1302.7979686586086	493.1061067610302	63.35645071930793	231.01979258349397	12.538640937968701	3898.8344883411805	12.538640937968701	14.109917457513403	20.781055411500198	12.538640937968701	15.278834860882599	21.352289353947	24.12596471163925	12.538640937968701	12.538640937968701	76.68620130329805	
Ccr10	12.538640937968701	17.6102475394523	28.085005021867758	14.650070164540253	14.1211719436308	12.538640937968701	21.197800386037855	28.3647779259641	14.316957024665301	22.5661471314437	12.538640937968701	21.522660590724293	17.318945907499653	12.538640937968701	12.538640937968701	15.439020941061303	18.675955763614	220.69603072586082	12.538640937968701	22.2854983147764	26.806887305306603	12.538640937968701	12.538640937968701	
Ccr2	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	38.180867185007244	120.90916803463	221.482599510136	209.37345677713745	6809.718196356155	12.538640937968701	92.7721294568589	2152.408747803849	12.538640937968701	12.538640937968701	12.538640937968701	19.7645392878296	163.648824327392	31.43702646615839	12.538640937968701	12.538640937968701	21.625614601587003	
Ccr5	12.538640937968701	22.091743181187898	18.179210127768947	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	21.629632882322692	266.74519721234844	1596.2853380066958	40.14885721750129	19.7623923896192	15.992921787218952	734.9616129786247	12.538640937968701	19.9020501050684	12.538640937968701	50.74517760728979	52.41065379003759	36.60033703117099	12.538640937968701	12.538640937968701	24.585822543331602	
Ccr6	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	70.96918517145247	12.538640937968701	16.80704960027005	35.94854005020845	12.538640937968701	12.538640937968701	15.992921787218952	12.538640937968701	12.538640937968701	19.9020501050684	12.538640937968701	23.8691761732183	17.514302511337405	13.870608079225601	12.538640937968701	13.99487441663305	276.99451458415905	
Ccr7	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.832341454080902	12.538640937968701	71.28003888922998	28.4960707308481	28.574741975774543	22.291748611950347	26.47334351679139	12.538640937968701	44.52890792838239	19.7204774758501	12.538640937968701	17.822021184631094	12.538640937968701	21.622009824473007	901.5820251529046	17.044615373445847	12.538640937968701	12.538640937968701	638.0605917938656	
Cd101	12.538640937968701	12.538640937968701	12.538640937968701	13.969767581770052	12.538640937968701	14.440817986299903	12.538640937968701	1087.89101649712	18.994066468796902	86.90460246766469	68.34685027394899	16.695646883464548	1771.316642028811	23.184846189680904	12.538640937968701	16.944036628483506	12.538640937968701	43.316990060706225	70.52289814431072	12.538640937968701	12.538640937968701	12.538640937968701	18.259613022051305	
Cd14	12.538640937968701	12.538640937968701	48.26734712212995	39.96403850873409	23.991596140443598	22.209167572658096	46.35719733804159	98.33469666318803	1086.81129405009	1015.943440257614	121.97265594402896	17.09821433690105	335.1852004299492	12.538640937968701	15.966337819429903	36.5805655311428	12.538640937968701	23.03221094509901	12.538640937968701	61.969109473902876	36.651544379844694	708.0129967886387	20.78835206765665	
